Year,Car Name,Mileage (kms),Fuel Type,Transmission,Price (Lakh),Location
2018,Hyundai i20 Asta,"37,760",Petrol,Manual,6.78,"Samethanahalli, Bangalore"
2018,Maruti Baleno 1.3 Zeta,"79,121",Diesel,Manual,6.95,"Singasandra, Bangalore"
2014,Fiat Grande Punto 1.2 Dynamic,"61,000",Petrol,Manual,3.70,"Banashankari Iii Stage, Bangalore"
2021,Tata Tiago 1.2 Revotron XZ Plus,"62,293",Petrol,Manual,5.48,"Malleswaram, Bangalore"
2013,Ford Ecosport 1.0 Ecoboost Titanium,"67,015",Petrol,Manual,5.45,"City, Bangalore"
2015,Audi Q7 35 TDI Quattro Premium,"1,20,000",Diesel,Automatic,19,"Pulkeshi Nagar, Bangalore"
2016,Audi A6 35 TDI,"72,000",Diesel,Automatic,23.50,"R T Nagar, Bangalore"
2017,Toyota Innova Crysta 2.8 GX AT BSIV,"67,000",Diesel,Automatic,20.50,"City, Bangalore"
2016,Toyota Innova Crysta 2.4 ZX MT,"1,83,000",Diesel,Manual,16.75,"Singasandra, Bangalore"
2018,Maruti Baleno Zeta Diesel,"36,899",Diesel,Manual,6.47,"Btm Layout, Bangalore"
2015,Mercedes-Benz CLA 200 CDI Sport,"71,000",Diesel,Automatic,19.45,"Bazaar, Bangalore"
2019,Hyundai Grand i10 Magna,"32,000",Petrol,Manual,5.85,"R T Nagar, Bangalore"
2016,Maruti Ciaz ZDi Plus SHVS,"99,000",Diesel,Manual,6.35,"Hosur Road, Bangalore"
2012,Maruti Ritz VXi,"98,000",Petrol,Manual,3.25,"Jayanagar East, Bangalore"
2015,Mahindra XUV500 W8 2WD,"87,000",Diesel,Manual,8.75,"City, Bangalore"
2014,Volkswagen Polo 1.5 TDI Highline,"71,000",Diesel,Manual,6.45,"Bazaar, Bangalore"
2019,Toyota Innova Crysta 2.4 VX MT,"1,22,500",Diesel,Manual,21.45,"Bazaar, Bangalore"
2013,Honda Amaze S i-Vtech,"42,000",Petrol,Manual,4.30,"Bazaar, Bangalore"
2018,Mercedes-Benz GLE 250d,"96,000",Diesel,Automatic,37.50,"R T Nagar, Bangalore"
2012,Volkswagen Vento Petrol Highline,"56,000",Petrol,Manual,4.25,"City, Bangalore"
2013,Toyota Land Cruiser Prado VX L,"98,000",Diesel,Automatic,41,"R T Nagar, Bangalore"
2016,Maruti Baleno 1.2 Delta,"75,000",Petrol,Manual,6,"Rajajinagar, Bangalore"
2011,Volkswagen Polo Petrol Trendline 1.2L,"75,000",Petrol,Manual,3.45,"Bazaar, Bangalore"
2014,Honda Amaze S Diesel,"1,37,966",Diesel,Manual,4,"Kanakanagar, Bangalore"
2018,Porsche Cayenne Diesel,"39,000",Diesel,Automatic,68,"R T Nagar, Bangalore"
2017,Maruti Celerio VXI Optional,"51,000",Petrol,Manual,4.75,"Rajajinagar, Bangalore"
2013,Renault Scala RxL,"65,000",Petrol,Manual,3.45,"Banashankari Iii Stage, Bangalore"
2017,Maruti Baleno Zeta CVT,"73,000",Petrol,Automatic,6.75,"Hosur Road, Bangalore"
2018,Hyundai i20 1.2 Asta Option,"53,500",Petrol,Manual,7.95,"Bazaar, Bangalore"
2018,Tata Nexon 1.5 Revotorq XZA Plus,"57,560",Diesel,Automatic,9.40,"JP Nagar III Phase, Bangalore"
2013,Hyundai EON Era,"67,000",Petrol,Manual,2.35,"Btm Layout, Bangalore"
2021,Ford Ecosport Titanium Diesel,"29,219",Diesel,Manual,10.45,"Nagavara, Bangalore"
2016,Maruti Baleno 1.2 Delta,"72,701",Petrol,Manual,5.47,"Richmond Town, Bangalore"
2012,Jaguar XJ 3.0L,"66,000",Diesel,Automatic,21.75,"R T Nagar, Bangalore"
2011,Hyundai i10 Sportz AT,"81,000",Petrol,Automatic,3.85,"R T Nagar, Bangalore"
2019,Hyundai Grand i10 1.2 Kappa Sportz BSIV,"46,334",Petrol,Manual,6.12,"Mahadevapura, Bangalore"
2017,Toyota Innova Crysta 2.4 ZX MT BSIV,"1,20,581",Diesel,Manual,18.85,"Bommanahalli, Bangalore"
2018,Tata Tigor 1.2 Revotron XZA,"67,000",Petrol,Automatic,5.45,"Ramamurthy Nagar, Bangalore"
2018,Renault KWID 1.0 RXT Optional,"45,000",Petrol,Manual,3.85,"Neriga, Bangalore"
2014,Hyundai Santa Fe 2WD AT,"1,30,000",Diesel,Automatic,8.45,"Ramamurthy Nagar, Bangalore"
2014,Volkswagen Polo 1.2 MPI Comfortline,"72,000",Petrol,Manual,5.45,"Hosur Road, Bangalore"
2017,BMW X1 sDrive 20d xLine,"50,000",Diesel,Automatic,30,"Vasanth Nagar, Bangalore"
2015,Honda Jazz V Diesel,"1,11,242",Diesel,Manual,4.33,"Btm Layout, Bangalore"
2016,Maruti Ciaz ZDi SHVS,"80,000",Diesel,Manual,5.90,"Btm Layout, Bangalore"
2016,Maruti Baleno 1.2 CVT Zeta,"56,000",Petrol,Automatic,5.25,"Ramamurthy Nagar, Bangalore"
2020,BMW 7 Series 730Ld DPE Signature,"46,460",Diesel,Automatic,65,"Vasanth Nagar, Bangalore"
2017,Maruti Baleno Zeta Diesel,"66,373",Diesel,Manual,5.68,"Samethanahalli, Bangalore"
2015,Honda Mobilio V i-DTEC,"1,35,000",Diesel,Manual,6,"Kalyan Nagar, Bangalore"
2019,Hyundai i20 Active SX Petrol,"40,000",Petrol,Manual,7.55,"R T Nagar, Bangalore"
2016,Skoda Rapid 1.5 TDI Style Plus,"1,32,665",Diesel,Manual,5.50,"Doorvaninagar, Bangalore"
2018,Hyundai Creta 1.6 SX Automatic Diesel,"82,000",Diesel,Automatic,11,"Rajajinagar, Bangalore"
2018,Maruti Swift AMT VVT ZXI,"91,000",Petrol,Automatic,6.35,"Rajajinagar, Bangalore"
2017,BMW X5 xDrive 30d M Sport,"72,000",Diesel,Automatic,44,"R T Nagar, Bangalore"
2017,Honda Jazz 1.2 V AT i VTEC,"61,000",Petrol,Automatic,6.25,"JP Nagar III Phase, Bangalore"
2016,Honda BR-V Style Edition Diesel V,"1,31,776",Diesel,Manual,6.39,"Yelahanka, Bangalore"
2015,Land Rover Discovery Sport TD4 HSE,"61,000",Diesel,Automatic,28,"R T Nagar, Bangalore"
2013,Maruti Ritz VXi,"41,381",Petrol,Manual,3.60,"Yeshwanthpur Bazar, Bangalore"
2013,Renault Scala RxL,"1,21,051",Petrol,Manual,4.55,"Nagavara, Bangalore"
2019,Tata Tiago 1.2 Revotron XZ Plus,"83,930",Petrol,Manual,5.18,"Malleswaram, Bangalore"
2014,Honda City i VTEC S,"80,120",Petrol,Manual,5.95,"Doorvaninagar, Bangalore"
2013,Hyundai i10 Sportz AT,"63,164",Petrol,Automatic,3.95,"Singasandra, Bangalore"
2011,Maruti Swift VDI,"90,000",Diesel,Manual,3.45,"J P Nagar, Bangalore"
2019,Mercedes-Benz GLS 350d 4MATIC,"59,500",Diesel,Automatic,78.95,"Bazaar, Bangalore"
2011,Audi A8 L 3.0 TDI quattro,"1,47,000",Diesel,Automatic,16.75,"Gottigere, Bangalore"
2016,Hyundai Grand i10 Asta,"64,000",Petrol,Manual,5.35,"JP Nagar III Phase, Bangalore"
2017,Renault Duster RXS 110PS BSIV,"71,599",Diesel,Manual,7.65,"Btm Layout, Bangalore"
2018,Hyundai Creta N Line N8,"72,000",Petrol,Manual,12.75,"Jp Nagar Iii Phase, Bangalore"
2017,Maruti S Cross DDiS 200 Zeta,"70,000",Diesel,Manual,7.55,"Singasandra, Bangalore"
2011,Maruti Swift Dzire VXi,"1,02,567",Petrol,Manual,3.75,"Nagavara, Bangalore"
2017,Maruti Celerio ZXI,"46,000",Petrol,Manual,4.65,"Bazaar, Bangalore"
2016,Audi Q5 3.0 TDI Quattro,"79,000",Diesel,Automatic,25,"Bazaar, Bangalore"
2019,Honda City i-DTEC VX,"25,105",Diesel,Manual,9.41,"Yeshwanthpur Bazar, Bangalore"
2017,Nissan Micra Active XV,"59,167",Petrol,Manual,4.45,"City, Bangalore"
2015,Mercedes-Benz M-Class ML 250 CDI,"1,32,500",Diesel,Automatic,20.95,"Bazaar, Bangalore"
2011,Skoda Fabia 1.2 MPI Classic,"74,000",Petrol,Manual,3.25,"Bazaar, Bangalore"
2012,Honda Jazz S,"59,188",Petrol,Manual,4.50,"Doorvaninagar, Bangalore"
2015,Volkswagen Jetta 2.0L TDI Comfortline,"1,00,000",Diesel,Manual,9.25,"Bazaar, Bangalore"
2017,Tata Nexon 1.5 Revotorq XZ Plus,"70,000",Diesel,Manual,8.80,"City, Bangalore"
2013,Volkswagen Polo IPL II 1.2 Diesel Highline,"85,000",Diesel,Manual,4.50,"City, Bangalore"
2014,Maruti Swift VDI BSIV,"64,462",Diesel,Manual,5.50,"Nagavara, Bangalore"
2018,Toyota Innova Crysta 2.4 VX MT BSIV,"78,241",Diesel,Manual,19.45,"Bommanahalli, Bangalore"
2011,Skoda Superb Elegance 1.8 TSI AT,"66,000",Petrol,Automatic,6.75,"Nagarbhavi, Bangalore"
2014,Honda City i VTEC SV,"35,000",Petrol,Manual,5.90,"JP Nagar III Phase, Bangalore"
2011,Maruti Ritz VDi,"56,314",Diesel,Manual,3.35,"Electronics City, Bangalore"
2017,Hyundai i20 Sportz 1.2,"45,364",Petrol,Manual,6.65,"Hsr Layout, Bangalore"
2018,Hyundai Verna 1.6 SX CRDI (O) AT,"83,234",Diesel,Automatic,9.60,"Samethanahalli, Bangalore"
2016,Skoda Rapid 1.6 MPI AT Style,"50,000",Petrol,Automatic,5.95,"Banashankari Iii Stage, Bangalore"
2011,Skoda Fabia 1.2 MPI Elegance,"84,000",Petrol,Manual,3.25,"Gottigere, Bangalore"
2016,Renault Duster 110PS Diesel RxZ,"1,23,041",Diesel,Manual,6.80,"Nagarbhavi, Bangalore"
2015,Toyota Fortuner 4x2 Manual,"1,21,000",Diesel,Manual,17.75,"JP Nagar III Phase, Bangalore"
2015,Maruti S Cross DDiS 320 Delta,"65,000",Diesel,Manual,7,"City, Bangalore"
2016,Skoda Octavia Style Plus 1.8 TSI AT,"89,000",Petrol,Automatic,11.75,"Panathur, Bangalore"
2017,Skoda Rapid 1.5 TDI AT Style BSIV,"95,893",Diesel,Automatic,7.23,"Mahadevapura, Bangalore"
2014,Renault Pulse RxZ,"55,000",Diesel,Manual,3.55,"JP Nagar III Phase, Bangalore"
2014,Toyota Innova 2.5 VX (Diesel) 7 Seater BS IV,"1,14,500",Diesel,Manual,12.50,"Bazaar, Bangalore"
2011,Hyundai i10 Sportz,"61,001",Petrol,Manual,3.75,"Doorvaninagar, Bangalore"
2012,Hyundai i20 1.2 Magna Opt,"93,407",Petrol,Manual,3.99,"City, Bangalore"
2015,Skoda Rapid 1.5 TDI Style Plus,"99,000",Diesel,Manual,6,"Rajajinagar, Bangalore"
2015,Maruti Celerio ZXI,"39,000",Petrol,Manual,3.95,"JP Nagar III Phase, Bangalore"
2016,BMW 7 Series 730Ld,"63,000",Diesel,Automatic,45.50,"Vasanth Nagar, Bangalore"
2016,Toyota Innova Crysta 2.4 ZX MT,"1,63,000",Diesel,Manual,17.50,"Vasanth Nagar, Bangalore"
2013,Skoda Superb Elegance 1.8 TSI,"59,000",Petrol,Manual,6.50,"City, Bangalore"
2019,Toyota Innova Crysta 2.4 ZX MT BSIV,"1,00,000",Diesel,Manual,21.75,"Bazaar, Bangalore"
2020,Mahindra XUV500 W9,"78,578",Diesel,Manual,13.34,"Magadi Road, Bangalore"
2013,Audi A4 2.0 TDI,"70,000",Diesel,Automatic,11.95,"Panathur, Bangalore"
2016,Mercedes-Benz GLS 350d 4MATIC,"66,000",Diesel,Automatic,49,"R T Nagar, Bangalore"
2014,Maruti Ertiga VDI,"1,00,000",Diesel,Manual,7.75,"Hsr Layout, Bangalore"
2014,Porsche Cayenne Diesel,"94,570",Diesel,Automatic,41,"Vasanth Nagar, Bangalore"
2012,Hyundai i20 1.4 CRDi Asta,"90,000",Diesel,Manual,4,"City, Bangalore"
2016,Mahindra XUV500 W10 2WD,"82,000",Diesel,Manual,11,"Rajajinagar, Bangalore"
2015,Maruti Ciaz VXi,"71,589",Petrol,Manual,5,"Doorvaninagar, Bangalore"
2017,Maruti S Cross DDiS 200 Zeta,"1,15,263",Diesel,Manual,6.75,"Marathahalli Colony, Bangalore"
2019,Mercedes-Benz GLS 350d 4MATIC,"1,08,457",Diesel,Automatic,61,"Vasanth Nagar, Bangalore"
2018,Skoda Octavia RS,"58,000",Petrol,Automatic,27.55,"Jp Nagar Iii Phase, Bangalore"
2013,Hyundai Grand i10 Asta Option,"79,207",Petrol,Manual,4.05,"Singasandra, Bangalore"
2012,Maruti Ritz VDi,"66,000",Diesel,Manual,5,"City, Bangalore"
2013,Mercedes-Benz E-Class E250 CDI,"2,00,000",Diesel,Automatic,11,"City, Bangalore"
2016,Maruti Ritz LDi,"40,577",Diesel,Manual,4.75,"City, Bangalore"
2012,Toyota Etios Liva Diesel TRD Sportivo,"55,000",Diesel,Manual,4.90,"Btm Layout, Bangalore"
2016,Hyundai i20 Asta Option 1.2,"51,000",Petrol,Manual,6.55,"Jp Nagar Iii Phase, Bangalore"
2011,Hyundai Verna 1.6 CRDI,"65,000",Diesel,Manual,4.25,"Rajajinagar, Bangalore"
2016,Mahindra XUV500 W6 2WD,"86,000",Diesel,Manual,9.95,"R T Nagar, Bangalore"
2012,Mercedes-Benz E-Class 220 CDI,"59,693",Diesel,Automatic,15.45,"Nagavara, Bangalore"
2011,Audi A6 35 TDI Premium,"81,406",Diesel,Automatic,13.50,"Vasanth Nagar, Bangalore"
2016,Renault Duster Petrol RxL,"66,000",Petrol,Manual,6.25,"JP Nagar III Phase, Bangalore"
2013,Skoda Rapid 1.6 MPI AT Ambition,"87,705",Petrol,Automatic,5.30,"Doorvaninagar, Bangalore"
2016,Renault Pulse Petrol RxL,"26,000",Petrol,Manual,3.95,"Hosur Road, Bangalore"
2016,Audi Q3 35 TDI Quattro Premium Plus,"69,000",Diesel,Automatic,20.50,"Bazaar, Bangalore"
2021,Hyundai Venue S Plus,"33,724",Petrol,Manual,8.24,"Bellandur, Bangalore"
2023,Maruti Celerio VXI,"22,000",Petrol,Manual,5.95,"Bazaar, Bangalore"
2012,Honda Jazz Basic,"1,11,000",Petrol,Manual,2.95,"Nagavara, Bangalore"
2021,Hyundai Creta SX Opt Turbo DCT,"27,522",Petrol,Automatic,15.94,"Bellandur, Bangalore"
2017,Hyundai Creta 1.6 VTVT E Plus,"39,000",Petrol,Manual,8.45,"Panathur, Bangalore"
2012,Hyundai i20 1.2 Sportz,"70,000",Petrol,Manual,3.98,"Bazaar, Bangalore"
2022,Skoda Kushaq 1.0 TSI Ambition AT BSVI,"27,913",Petrol,Automatic,13.95,"Bellandur, Bangalore"
2020,Tata Nexon XZA Plus (O) AMT,"33,875",Petrol,Automatic,9.94,"Yelahanka, Bangalore"
2020,BMW M2 Competition,"9,000",Petrol,Automatic,80.75,"R T Nagar, Bangalore"
2016,Skoda Rapid 1.6 MPI Ambition,"56,300",Petrol,Manual,5.65,"Seshadripuram, Bangalore"
2013,Honda Amaze S i-Vtech,"60,428",Petrol,Manual,3.75,"Singasandra, Bangalore"
2023,Renault KWID 1.0 AMT RXT,"8,206",Petrol,Automatic,5.65,"Kengiri Satellite Town, Bangalore"
2020,Land Rover Range Rover Evoque 2.0 R-Dynamic SE diesel 2020-2021,"46,000",Diesel,Automatic,49,"R T Nagar, Bangalore"
2015,Fiat Punto 1.3 Active,"68,000",Diesel,Manual,3.70,"Bommanahalli, Bangalore"
2017,Hyundai i20 1.2 Asta Option,"46,735",Petrol,Manual,6.29,"Magadi Road, Bangalore"
2021,Kia Seltos HTK Plus G,"42,756",Petrol,Manual,10.19,"Mahadevapura, Bangalore"
2016,Renault KWID 1.0 AMT RXT,"35,513",Petrol,Automatic,3.10,"Malleswaram, Bangalore"
2022,Tata Nexon XZ Plus HS Diesel,"22,436",Diesel,Manual,10.43,"Btm Layout, Bangalore"
2015,Honda Brio VX AT,"84,000",Petrol,Automatic,3.95,"Gottigere, Bangalore"
2012,Hyundai i20 Sportz 1.2,"69,322",Petrol,Manual,3.29,"Yelahanka, Bangalore"
2021,Renault Triber RXT,"25,665",Petrol,Manual,6.12,"Yelahanka, Bangalore"
2018,Maruti Alto K10 VXI,"49,326",Petrol,Manual,3.75,"Malleswaram, Bangalore"
2022,Skoda Slavia 1.0 TSI Ambition AT BSVI,"20,446",Petrol,Automatic,12.75,"Bommanahalli, Bangalore"
2013,Volkswagen Polo 1.2 MPI Highline,"55,000",Petrol,Manual,4.85,"Bommanahalli, Bangalore"
2014,Skoda Rapid 1.6 TDI Elegance,"56,000",Diesel,Manual,5.35,"Bommanahalli, Bangalore"
2021,Ford Ecosport 1.5 Ti VCT AT Titanium,"20,454",Petrol,Automatic,10.89,"Yelahanka, Bangalore"
2012,Hyundai i10 Magna,"87,000",Petrol,Manual,2.90,"Yeswanthpura, Bangalore"
2019,Renault KWID 1.0 RXT Optional AT 2016-2019,"38,195",Petrol,Automatic,4.15,"Magadi Road, Bangalore"
2021,Renault KWID RXL,"47,948",Petrol,Manual,3.88,"Malleswaram, Bangalore"
2021,Maruti S-Presso VXI,"14,329",Petrol,Manual,4.59,"Malleswaram, Bangalore"
2020,Renault Triber RXZ,"25,888",Petrol,Manual,6.32,"Samethanahalli, Bangalore"
2021,Kia Sonet HTK Plus Diesel BSVI,"54,000",Diesel,Manual,10.75,"Jp Nagar Iii Phase, Bangalore"
2017,Maruti Baleno 1.2 Delta,"41,000",Petrol,Manual,5.95,"Hsr Layout, Bangalore"
2012,Hyundai i20 Sportz 1.2,"51,743",Petrol,Manual,3.38,"Samethanahalli, Bangalore"
2018,Maruti Vitara Brezza VDi,"76,000",Diesel,Manual,8.35,"Seshadripuram, Bangalore"
2016,Maruti Baleno 1.2 Delta,"44,000",Petrol,Manual,5.85,"Hsr Layout, Bangalore"
2006,Toyota Innova 2.5 E,"2,01,000",Diesel,Manual,4.75,"Yeswanthpura, Bangalore"
2016,Mahindra XUV500 W10 AWD,"45,000",Diesel,Manual,11.75,"R T Nagar, Bangalore"
2011,Skoda Laura Ambiente 2.0 TDI CR AT,"97,000",Diesel,Automatic,3.95,"Nagavara, Bangalore"
2016,Renault KWID RXT,"35,966",Petrol,Manual,2.68,"Mahadevapura, Bangalore"
2018,Maruti Celerio VXI AMT,"72,145",Petrol,Automatic,4.55,"Jakkur, Bangalore"
2018,Renault KWID 1.0 AMT RXT,"45,355",Petrol,Automatic,3.95,"Kengiri Satellite Town, Bangalore"
2018,Honda Amaze V CVT Petrol BSIV,"34,967",Petrol,Automatic,7.25,"City, Bangalore"
2019,MG Hector Sharp DCT,"58,867",Petrol,Automatic,13.99,"Nagavara, Bangalore"
2022,Maruti Celerio ZXI Plus,"12,821",Petrol,Manual,6.61,"Malleswaram, Bangalore"
2022,Renault KWID 1.0 AMT RXT,"25,287",Petrol,Automatic,5.35,"Btm Layout, Bangalore"
2020,Hyundai Grand i10 1.2 Kappa Sportz BSIV,"9,877",Petrol,Manual,6.33,"Kengiri Satellite Town, Bangalore"
2014,Honda City i DTEC SV,"67,000",Diesel,Manual,5.25,"Tilaknagar, Bangalore"
2018,Maruti Vitara Brezza ZDi AMT,"73,000",Diesel,Automatic,9.25,"R T Nagar, Bangalore"
2020,Maruti S-Presso VXI Plus AT 2019-2022,"14,987",Petrol,Automatic,4.21,"Magadi Road, Bangalore"
2016,Renault KWID RXT,"59,740",Petrol,Manual,2.92,"Yelahanka, Bangalore"
2016,Tata Tiago 1.2 Revotron XZ,"20,158",Petrol,Manual,4.70,"Btm Layout, Bangalore"
2017,Renault KWID 1.0 RXL,"12,243",Petrol,Manual,3.48,"Kengiri Satellite Town, Bangalore"
2022,Toyota Glanza S BSVI,"9,000",Petrol,Manual,9,"Bazaar, Bangalore"
2022,Maruti Brezza Zxi BSVI,"14,000",Petrol,Manual,11.40,"Bazaar, Bangalore"
2021,Hyundai i20 N-Line N6 iMT Dual Tone BSVI,"32,000",Petrol,Manual,7.49,"Hosur Road, Bangalore"
2020,Kia Seltos HTX Plus Diesel,"20,127",Diesel,Manual,14.95,"Bommanahalli, Bangalore"
2017,Hyundai Grand i10 Sportz,"22,000",Petrol,Manual,6.25,"City, Bangalore"
2018,Maruti Alto 800 VXI Optional,"47,227",Petrol,Manual,3.16,"Mahadevapura, Bangalore"
2016,Hyundai Grand i10 Asta Option,"55,000",Petrol,Manual,5.40,"City, Bangalore"
2018,Renault KWID 1.0 RXT Optional,"67,000",Petrol,Manual,3.85,"Bommanahalli, Bangalore"
2014,Maruti Swift VVT VXI,"82,000",Petrol,Manual,4.85,"Bazaar, Bangalore"
2021,MG Hector Plus Sharp DCT,"47,947",Petrol,Automatic,15.45,"Bellandur, Bangalore"
2019,Kia Seltos HTX IVT G,"55,710",Petrol,Automatic,11.65,"Nagavara, Bangalore"
2015,Maruti Alto K10 VXI AMT,"41,555",Petrol,Automatic,3.40,"Marathahalli Colony, Bangalore"
2017,Land Rover Discovery Sport TD4 SE,"32,066",Diesel,Automatic,40.50,"Vasanth Nagar, Bangalore"
2011,Hyundai i20 1.2 Asta,"70,000",Petrol,Manual,3.80,"Yeswanthpura, Bangalore"
2018,Volkswagen Polo Cup Edition Comfortline,"36,713",Petrol,Manual,6.38,"Mahadevapura, Bangalore"
2018,Renault KWID Climber 1.0 AMT,"34,255",Petrol,Automatic,3.90,"Bommanahalli, Bangalore"
2015,Hyundai Grand i10 1.2 Kappa Sportz BSIV,"36,195",Petrol,Manual,4.48,"Malleswaram, Bangalore"
2012,Mahindra XUV500 W8 FWD,"1,35,000",Diesel,Manual,5.85,"Nagavara, Bangalore"
2009,Mercedes-Benz C-Class 220 CDI MT,"71,000",Diesel,Manual,5.45,"Gottigere, Bangalore"
2013,Toyota Innova 2.5 VX (Diesel) 7 Seater,"1,20,000",Diesel,Manual,8.50,"City, Bangalore"
2010,Volkswagen Polo Petrol Trendline 1.2L,"62,000",Petrol,Manual,2.90,"Jayanagar, Bangalore"
2022,Nissan Magnite XV Red Edition BSVI,"38,465",Petrol,Manual,7,"Mahadevapura, Bangalore"
2012,Nissan Sunny Diesel XL,"1,06,000",Diesel,Manual,3.85,"Yeswanthpura, Bangalore"
2016,Maruti Vitara Brezza LDi Option,"68,000",Diesel,Manual,6.75,"Yelahanka, Bangalore"
2015,Maruti Alto K10 VXI AMT,"42,000",Petrol,Automatic,3.55,"Amruthahalli, Bangalore"
2018,Tata Tiago 1.2 Revotron XZA,"20,482",Petrol,Automatic,5.63,"Samethanahalli, Bangalore"
2017,Hyundai Creta 1.6 CRDi SX Plus,"94,000",Diesel,Manual,11.45,"R T Nagar, Bangalore"
2017,Volkswagen Polo Cup Edition Comfortline,"32,210",Petrol,Manual,6.21,"Samethanahalli, Bangalore"
2014,Maruti Ertiga ZDI,"1,07,000",Diesel,Manual,7.65,"Yeswanthpura, Bangalore"
2017,Mahindra TUV 300 mHAWK100 T8,"1,06,000",Diesel,Manual,7,"Yeswanthpura, Bangalore"
2023,Kia Sonet HTK Plus,"7,015",Petrol,Manual,9.59,"Btm Layout, Bangalore"
2015,Ford Ecosport 1.5 DV5 MT Ambiente,"93,000",Diesel,Manual,6.75,"Yeswanthpura, Bangalore"
2016,Hyundai Creta 1.6 VTVT AT SX Plus,"56,371",Petrol,Automatic,9.12,"Bellandur, Bangalore"
2019,Hyundai i20 Sportz Plus BSIV,"30,687",Petrol,Manual,7.25,"Nagavara, Bangalore"
2012,Audi A4 2.0 TDI Premium Sport Limited Edition,"1,35,000",Diesel,Automatic,5.95,"Bellandur, Bangalore"
2014,Hyundai i20 Asta 1.2,"15,609",Petrol,Manual,5.74,"Samethanahalli, Bangalore"
2016,Ford Figo 1.2 Trend Plus MT,"68,000",Petrol,Manual,4.50,"Bazaar, Bangalore"
2012,Volkswagen Vento Petrol Comfortline,"1,40,000",Petrol,Manual,3.75,"Seshadripuram, Bangalore"
2013,Hyundai EON Magna Plus,"64,629",Petrol,Manual,2.49,"Electronics City, Bangalore"
2010,Hyundai i10 Magna 1.2,"47,000",Petrol,Manual,2.69,"Hsr Layout, Bangalore"
2023,Maruti Brezza Zxi Plus,"9,000",Petrol,Manual,12.50,"Jp Nagar Iii Phase, Bangalore"
2016,Renault KWID RXL,"46,782",Petrol,Manual,2.86,"Samethanahalli, Bangalore"
2023,Tata Tiago NRG XZ,"3,745",Petrol,Manual,6.95,"Malleswaram, Bangalore"
2018,Hyundai Grand i10 1.2 Kappa Sportz BSIV,"29,211",Petrol,Manual,5.48,"Malleswaram, Bangalore"
2022,Renault KWID RXT,"20,720",Petrol,Manual,5.12,"Yelahanka, Bangalore"
2011,Maruti Alto 800 LXi,"37,600",Petrol,Manual,2.25,"Hsr Layout, Bangalore"
2018,Maruti Baleno Alpha Diesel,"41,093",Diesel,Manual,7.25,"Kengiri Satellite Town, Bangalore"
2013,Mahindra Ssangyong Rexton RX7,"1,02,000",Diesel,Automatic,5.75,"Tilaknagar, Bangalore"
2021,Hyundai Creta SX Opt Turbo Dualtone BSVI,"43,160",Petrol,Automatic,16.44,"Bellandur, Bangalore"
2016,Volkswagen Vento 1.5 TDI Highline,"1,45,000",Diesel,Manual,5.25,"Seshadripuram, Bangalore"
2020,Hyundai i20 Asta Turbo iMT,"13,539",Petrol,Manual,8.39,"Yelahanka, Bangalore"
2023,Skoda Kushaq 1.0 TSI Ambition,"19,000",Petrol,Manual,12.75,"Bazaar, Bangalore"
2009,Hyundai i10 Magna 1.2,"92,000",Petrol,Manual,2.50,"Nagavara, Bangalore"
2022,Maruti Ignis Sigma,"18,686",Petrol,Manual,5.23,"Samethanahalli, Bangalore"
2020,Kia Seltos HTK Plus D,"65,658",Diesel,Manual,11.17,"Bellandur, Bangalore"
2016,Mercedes-Benz GLE 350d,"46,000",Diesel,Automatic,43.95,"Nagavara, Bangalore"
2021,Kia Seltos GTX Plus Diesel AT,"28,000",Diesel,Automatic,18,"JP Nagar III Phase, Bangalore"
2018,Hyundai i20 Asta Option BSIV,"24,632",Petrol,Manual,7.50,"Bellandur, Bangalore"
2016,Tata Tiago 1.2 Revotron XZ,"80,875",Petrol,Manual,3.70,"Samethanahalli, Bangalore"
2014,Maruti Celerio VXI,"41,368",Petrol,Manual,3.88,"Samethanahalli, Bangalore"
2011,Maruti Swift VDI,"1,19,405",Diesel,Manual,3.25,"Bazaar, Bangalore"
2019,Ford Endeavour 2.2 Titanium AT 4X2,"36,429",Diesel,Automatic,28.27,"Bellandur, Bangalore"
2018,Hyundai i20 Sportz 1.2,"34,025",Petrol,Manual,6.49,"Malleswaram, Bangalore"
2018,BMW 5 Series 520d Luxury Line,"18,000",Diesel,Automatic,38.75,"R T Nagar, Bangalore"
2022,Maruti Celerio ZXI,"38,344",Petrol,Manual,4.94,"Jakkur, Bangalore"
2012,Hyundai i10 Magna 1.1,"72,166",Petrol,Manual,2.69,"Yelahanka, Bangalore"
2017,Hyundai i20 Sportz 1.2,"69,220",Petrol,Manual,5.68,"Jakkur, Bangalore"
2019,Hyundai Venue SX Plus Turbo DCT,"36,352",Petrol,Automatic,8.95,"Kengiri Satellite Town, Bangalore"
2018,Hyundai EON Magna,"52,834",Petrol,Manual,2.97,"Yelahanka, Bangalore"
2013,Maruti A-Star AT VXI,"34,000",Petrol,Automatic,3.40,"Bazaar, Bangalore"
2018,Maruti Swift AMT ZXI,"41,272",Petrol,Automatic,6.27,"Malleswaram, Bangalore"
2017,Hyundai i20 Sportz 1.2,"34,594",Petrol,Manual,6.26,"Samethanahalli, Bangalore"
2016,Skoda Octavia Ambition Plus 1.8 TSI AT,"1,35,000",Petrol,Automatic,8.75,"R T Nagar, Bangalore"
